X,Y,Site_ID,Pot_No,Pot_Type,Depth_Mete,Depth_Fath,Remarks,GlobalID,CreationDa,Creator,EditDate,Editor,Label,Trip_ID
114.86589833352558,-29.348953334437049,JB,5,,6,0,,362ba0d9-a2a3-4810-b896-9b9fb49a0b50,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.8457770889525,-29.353424101257904,JB,3,,6,0,,65132e99-8c4f-49b4-bd92-84d8970ce459,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.86498333293338,-29.350938334329093,JB,4,,7,0,,4849ad6f-32f0-45c9-b4fc-324e74d90b78,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.858966666892,-29.365816667751417,LR,11,,9,0,,edfae54f-470c-41cc-9851-51d725091eac,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.85807000001644,-29.366720000997205,LR,12,,8,0,,6d143284-bb93-40f1-a066-e73efb889d9c,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.85682333333649,-29.36776000101932,LR,13,,8,0,,6659cdce-17d1-4ca0-8117-a771a6ba5ee6,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.85642833332628,-29.368873333854665,LR,14,,8,0,,b634f482-4281-426e-b599-0334098716df,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.85698666681806,-29.370013334230425,LR,15,,8,0,,98620737-4791-4fe1-ad6c-33cf5ecafb28,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.85679499957412,-29.370855000482067,LR,16,,9,0,,2fba8380-86a1-4beb-99d2-e8cf1d93dfa1,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.85646333348636,-29.371480000857201,LR,17,,0,0,,bb65620f-4e2d-4d72-8414-1fd9deba9241,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.85669333364014,-29.372136667153725,LR,18,,8,0,,7c88c478-605c-47dc-b386-c1e9dc1c78cb,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.85772666660981,-29.372465001062068,LR,19,,9,0,,149d112d-a288-47d7-9a7c-bc24a332f420,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.85841833344595,-29.372103333861737,LR,20,,8,0,,9b55687f-9110-4903-89af-b74682d4a4fc,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.87307500038152,-29.384656667824867,LR,25,,0,0,,42cafaf3-378f-450a-ae3d-2d0499a3a80f,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.87328833319356,-29.383835000660167,LR,24,,0,0,,aa163e69-2f2f-47d7-b92c-a2ffde0e954a,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.87485999956353,-29.383005000690812,LR,23,,8,0,,fa2550eb-9687-4d2e-ac45-abe6d73acea6,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.87479666653934,-29.382125000505908,LR,22,,0,0,,20371762-2b4d-4257-a59f-7edbcfb958f6,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.87458333372736,-29.381496667502741,LR,21,,8,0,,43cdac44-0603-4a8c-9519-c3f0517a3741,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.886086666979,-29.385508333767927,WL,26,,7,0,,19a932a1-7d2e-4eaf-9bce-eca04ff606e1,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.88621833305017,-29.385008333964695,WL,27,,0,0,,fe62a49a-a00c-4d04-955b-daae3c6fd442,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.88663500042506,-29.385186667820239,WL,28,,0,0,,4badb5d6-8f5a-4306-b8ed-d2bd74281401,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.88607166691044,-29.384735000775063,WL,29,,0,0,,37df1915-63a5-4b6c-928b-575031d03ae6,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.88641333304388,-29.384178334173495,WL,30,,8,0,,4b10436b-19e3-49a7-b3ac-a820b975c21c,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.8867883329626,-29.384016667163625,WL,31,,0,0,,bb62170a-d327-43d3-8da0-e2577ab88670,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.8872999998737,-29.383548334065303,WL,32,,8,0,,fdb40e88-ccd0-4985-8fd6-835d6cead16f,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.88783833327408,-29.383176667427119,WL,33,,8,0,,0c4749a6-da7c-4cc1-8702-b557f9aaf6fa,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.88746499973014,-29.382995000989418,WL,33,,0,0,,b9b01dbd-fe77-47a9-b7b7-485a5fa12acd,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.88879833317374,-29.384066667507025,WL,35,,0,0,,2dafe418-2801-4f22-9cf3-1b3916bac79c,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.89740833303247,-29.420183334094126,WP,34,,0,0,,43919334-70dc-4800-880c-150813ee0efd,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.89754833367286,-29.420905000609292,WP,35,,0,0,,d0ba3435-2f24-4099-9b28-1033cbaf5020,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.89517666633844,-29.422108334283458,WP,38,,0,0,,6d212fc5-4107-4a34-b9bc-ca07ae7dd44b,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.8951616662698,-29.423610001184361,WP,39,,0,0,,aba42a47-5984-4f2a-9b71-6419768778d5,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.89672666624205,-29.426616667223833,WP,39,,0,0,,adefc1ee-2444-47ab-a772-e97a51d8d155,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.89563000024825,-29.423576667546602,WP,38,,0,0,,79718cae-76f2-4d00-b0bb-1f0faa08ac3f,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.89747333332976,-29.422616667855671,WP,35,,0,0,,c93e9799-e084-445e-b620-9a2783750b00,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.89856000017616,-29.420843333841432,WP,34,,0,0,,55ea1b31-782c-42ce-aa13-bbb8bef90b73,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.89840000034256,-29.419643334170622,WP,36,,0,0,,8097510c-0af6-48a9-ab6b-e13dcf6ec5ed,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.87219499994944,-29.458783334383838,SR,45,,7,0,,3f176a0f-8e4d-4a75-ae18-07a47525867b,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.87230000042976,-29.45616833441505,SR,44,,0,0,,4078c866-19e8-476b-a2ce-46992955e937,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.87107000019324,-29.454128334492292,SR,43,,0,0,,b3857cf0-8030-41e4-89eb-08d50df8ef97,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.8704099998692,-29.452876667693271,SR,42,,0,0,,80253f0b-112a-431b-9a32-b0d1ba28e084,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.87112666681972,-29.451833333754301,SR,41,,8,0,,585ffe2e-b0d6-4566-b513-af90c528d60d,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.87078666706108,-29.452763334501171,SR,41,,0,0,,5d146d13-53d8-4621-8c93-792de5ac7ebd,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.87017666696568,-29.45413500046627,SR,42,,0,0,,8e2359c0-9d91-4100-b142-99f2c8300e5e,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.87008333290603,-29.454280000545875,SR,43,,0,0,Going in,515698cb-6ffc-4cfb-af80-b6f09bd84a8b,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.86919833334936,-29.457748334302391,SR,44,,0,0,Going in,0d6726a1-7526-4cca-bf13-88c1c527b12f,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.86858833325398,-29.45821333444378,SR,45,,0,0,Going in,1c0b6987-8479-47c7-93e7-4591726622e9,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.88722000040607,-29.481820001199573,SD,50,,9,0,,b0db337d-a032-4908-90ec-e37916e2b14d,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.88674833367794,-29.480951667272745,SD,49,,0,0,,78474920-7ee7-4b64-ba8a-f700710ab707,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.88688499977202,-29.480038333874148,SD,48,,0,0,,f6a55077-ba9e-4d06-9ca1-63e160ad2c22,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.88669833344925,-29.479148333824188,SD,47,,9,0,,52540fc0-427f-49ec-b224-acb1028d92f4,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.8864316667605,-29.478695000419393,SD,46,,0,0,,f1b1f035-4dc3-4532-bd3b-a92e827e7dc7,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.88767499979242,-29.479220000759295,SD,46,,0,0,Going in,8de87ec1-16ed-404b-9e42-7c1173ad6f17,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.88742166679748,-29.480618334172991,SD,47,,0,0,Going in,67f5d465-0fd1-44d7-a6c0-ad71d9b5a20a,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.8879850003121,-29.481773334124323,SD,49,,0,0,Going in,306a0d39-b9d1-475f-bf5d-9fa5f47f716a,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.88751166631089,-29.482566667571021,SD,49,,0,0,Going in,b7e0dbcf-784c-4043-9346-0b0e6dd4bb77,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.88805833338206,-29.483428333777962,SD,50,,0,0,Going in,329a9250-3f04-433a-b99d-4f7facb0ef31,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95951166687576,-29.478393334082448,CHout(2),33,,0,0,Going in,1be0efaa-aaff-4b05-b7d7-0cfc28cca89d,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95928500037,-29.478481667178851,CHout(2),40,,0,0,Going in,f85c8c5c-b26e-4fe5-877d-cf7b1bca3321,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95910413896056,-29.478098641709739,CHout(2),37,,0,0,Going in,c3f3fb35-1416-4642-8b3f-c9340a1bc99b,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95717833334942,-29.479915000988623,CHout(2),32,,0,0,Going in,4bb984ee-7ab3-41da-bb87-46c36d310e7a,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95692166670646,-29.480495000429325,CHout(2),31,,0,0,Going in,79db94f6-d189-4b62-95b1-ab7f14a0fe94,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95734499958074,-29.480995001058229,CHout(2),30,,0,0,Going in,93d06a86-7095-42fd-831f-39fc0ff5ec6a,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95717285991439,-29.480391086853711,CHout(2),29,,0,0,Going in,a4635eb9-1243-4b9c-b9fb-11c77f4ca046,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95695499959341,-29.481951667813934,CHout(2),28,,0,0,Going in,eacba562-2c92-452f-b3f1-57bf90aa25b9,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95716666692884,-29.482431667352778,CHout(2),21,,0,0,Going in,93676b38-99ca-4e34-975e-51e3287ac036,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95658666697072,-29.482995000802049,CHout(2),27,,0,0,Going in,00f356fc-1fa9-401d-a77c-68d803b0764f,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96270333346951,-29.480671667573898,CHout(1),22,,0,0,Going in,c86580b2-b672-430f-9018-e853b0f5d207,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96232833355076,-29.480885000896908,CHout(1),26,,0,0,Going in,359ef446-46ef-4f29-9f06-6d5ed45c3fc3,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96213499993198,-29.481200000720392,CHout(1),23,,0,0,Going in,ba69ada9-6986-4859-8f9b-059f9c4408a5,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96257500014804,-29.481405000749891,CHout(1),24,,0,0,Going in,4f19a304-dd5b-4250-b108-5067cf6ccb23,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96227666694722,-29.481918333787423,CHout(1),25,,0,0,Going in,197da970-6880-431f-8f88-72f338697694,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96287499972368,-29.4908483344629,DM,20,,0,0,Going in,3dfe0589-83ab-42e5-b109-bd0377dbe54c,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96355333376438,-29.491306667837097,DM,17,,0,0,Going in,6f09810c-b19b-4a7c-81c3-e1cc4c0ba6bc,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96362166681142,-29.49204166771926,DM,16,,0,0,Going in,53a43cd5-36bc-445c-a855-22bf8ec6ea4b,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96271999991296,-29.493140000927205,DM,15,,0,0,Going in,714a5bce-df96-436f-ab8a-e178ec07b688,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96029499960014,-29.493200000526251,DM,19,,0,0,Going in,ec77e80d-bae9-4fa1-a39b-22fc3a910263,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96011833332308,-29.493635000661875,DM,18,,0,0,Going in,f46cd12e-e016-470e-89e5-9646ebc7a567,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96023333295082,-29.494183334431501,DM,14,,0,0,Going in,7ed03d69-8f7b-4454-a019-861335811011,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96057833363064,-29.494686667194745,DM,13,,0,0,Going in,71b44139-4c96-4477-8ba7-54e90f50cd85,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95996166623924,-29.495285001073047,DM,12,,0,0,Going in,8311fef2-999c-4b1d-82c4-965055794923,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95967000033446,-29.495815000846989,DM,11,,0,0,Going in,b433ecba-142d-4561-9343-81c81e6d8ee3,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.8733333333994,-29.323091667670159,IR,1,,0,0,,f22965c3-5151-4b05-be2d-05a0072d2bf5,2018/06/11,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.87303000017572,-29.345083334384853,IR,5,,0,0,Going in,36600940-742f-4eff-a31c-d6f4539c528d,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.87339333367386,-29.344561667139761,IR,2,,0,0,,bacc7722-3a2d-44de-a13b-4046782bb84d,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.87394833351762,-29.344406667556591,IR,4,,0,0,Going in,8d178f7e-7b2a-47e8-9b60-fbaca93579b6,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.87417000000052,-29.343891667703453,IR,3,,0,0,Going in,37661eb4-d513-46cc-adc4-16cec30f64c3,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.8748371554058,-29.345170603369318,IR,6,,0,0,,cdc8f0f7-75f1-4a22-b6a0-c3dbee24d3cb,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.8739800000297,-29.34249833425935,IR,9,,0,0,,1c815f7c-bd44-41ad-a4a3-9b140582c1f7,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.87370999969298,-29.342018334287292,IR,10,,0,0,,3a4d8e66-c6b0-4473-8810-497f17c984d0,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.87281833373861,-29.341628333869096,IR,7,,0,0,Going in,e0a2f463-be75-4f78-aa3c-da5fe6428a50,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.87256833349336,-29.341118334022152,IR,8,,0,0,Going in,11efdc58-ce75-4f70-b074-a0cbb6ada1ad,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.89591833340332,-29.426591667345271,WP,39,,0,0,Going in,704a2bbc-48f5-41b7-901c-b701fe8a31d8,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.89540000009444,-29.423951667602569,WP,38,,0,0,,1f11e0d7-f8ca-455b-a42f-146898d34b9e,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.89506166671072,-29.422870000771425,WP,35,,0,0,Going in,9a4fcfb5-f677-4e6a-b30f-40914dfa24e8,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.89765666690283,-29.423035001050248,WP,34,,0,0,Going in,53abfcb4-f766-4eb7-9ab1-438d125be4cc,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.89799166663865,-29.423218333770528,WP,36,,0,0,Going in,8fa954b1-440f-4cd8-91dd-e4a8d1284da2,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.92644000014634,-29.459218334406248,LHS,50,,0,0,,6358d794-99e5-4074-b06b-89a5aa471826,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.92662166644624,-29.459703334021015,LHS,47,,0,0,,f642f158-06de-41b3-8170-16e1332e5d72,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.92679833362162,-29.459893334173287,LHS,46,,0,0,,b2adeb5e-7b25-480b-b4df-a71c3348b5f6,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.9265499997512,-29.460238334075143,LHS,45,,0,0,,c70d1913-dfe7-40f7-861f-ec5065eef4ad,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.9263949999405,-29.460543334019984,LHS,49,,0,0,,4aeda266-0982-46d6-b214-80473cbaefbe,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.92514333323768,-29.465001667192425,LHS,48,,0,0,,7d2549e1-710d-4f18-a634-da54a0291cc1,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.92535833332286,-29.46558333418443,LHS,44,,0,0,,8151adcb-17e4-4e19-8ea3-66597ace1c62,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.92523833367228,-29.466771667701657,LHS,43,,0,0,,c84b22d0-01be-4242-8abf-28aa709a615f,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.92441166621862,-29.467661667698646,LHS,42,,0,0,,6c2e4ecd-c616-4581-aa76-1fd170483ea6,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.92346500001258,-29.467318333906423,LHS,41,,0,0,Going in,84f6da31-c8a0-4b03-aacd-838ca9d77194,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.9565133330025,-29.483900000602205,CHout(2),27,,0,0,,61f5cb3a-4c5d-40bc-b9b6-5c2bea9a307f,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95687833377376,-29.483025000873113,CHout(2),29,,0,0,,ff2662b6-b982-41f9-b3b3-ee7a7b1f3982,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.957121666723,-29.482155000681026,CHout(2),30,,0,0,,4fdbf690-8d20-4bc8-aa7e-7ad787519820,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95700833347014,-29.481668334103965,CHout(2),31,,0,0,,b9ee2ffa-00fa-4f2b-9170-eaa0f3152247,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95742333357182,-29.48114166749361,CHout(2),21,,0,0,,6ee12388-3af6-4e37-ad78-70dbaca22bff,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95701166621984,-29.480631667330339,CHout(2),28,,0,0,,bfa68248-928d-4931-ba9f-2d0997c2ac57,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.9569433331728,-29.480206667188892,CHout(2),32,,0,0,,a87d2a62-c539-4c5a-b657-474a4163a7f3,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95717166695169,-29.479808334144408,CHout(2),37,,0,0,,4a7f3fd2-d81d-4d36-9d26-ea0305823af9,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95716166690596,-29.47948333431647,CHout(2),40,,0,0,,96d43ab9-c682-4c1e-afb3-83620cb874b8,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.9572033334638,-29.479013334526659,CHout(2),33,,0,0,,73a51670-5e14-470e-ac5c-bea520e44547,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96224333316199,-29.48069333452883,CHout(1),22,,0,0,,27bb63cf-575b-4646-842e-ccfcea74022c,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.9619833337693,-29.481178333873828,CHout(1),26,,0,0,,aef0a0f1-61c9-4e35-8a76-e4cd220261f5,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96274666640215,-29.481341667547103,CHout(1),23,,0,0,,045b6bbe-9e8c-4c5f-9120-8fd7e97e53ee,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96300333304517,-29.48171666765877,CHout(1),24,,0,0,,2699b5c8-a171-42a1-b2b8-d861b63376c9,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96278833296,-29.482338334526123,CHout(1),25,,0,0,,10cd45db-6c62-4a72-97ad-31b6e3774cb4,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96078833369288,-29.520943333794865,CHin(1),11,,0,0,,c7ebdb83-a099-4c30-9025-c246ddabac91,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96078166639688,-29.522745000743043,CHin(1),12,,0,0,,06b21e40-00d6-446d-9840-678be35bdb2f,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96023333295082,-29.524165000612143,CHin(1),13,,0,0,,62c80488-c35b-4598-9994-3ec9e07da4af,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.9605399998225,-29.525028334268832,CHin(1),14,,0,0,,0183f4ff-1921-4365-9e39-20d232b648f6,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96042000017192,-29.52544666717024,CHin(1),18,,0,0,Going in,ebbc21b7-2fb1-4f1c-9e3e-0c34870ce6b2,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95951333325058,-29.52695166751273,CHin(1),19,,0,0,,72e2654c-b20d-43ee-9ee1-aeff8570eb90,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95988166677159,-29.527313334312023,CHin(1),15,,0,0,,5736711a-f6cd-48ab-a173-fc496437595e,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.96000333369535,-29.527706667179022,CHin(1),16,,0,0,,282daeae-a1ef-46c7-91a4-509e134ebe17,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95965500026584,-29.527965001155835,CHin(1),17,,0,0,,b99e19c3-19d7-4f38-98c5-951338f5241c,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
114.95930333318836,-29.52965500057708,CHin(1),20,,0,0,,eac6815e-d479-4f88-a07c-f52c2f8b1637,2018/06/12,MichaelBrooker_UWA,2018/06/29,MichaelBrooker_UWA,3,jun-2018
