X,Y,ele,time,magvar,geoidheigh,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsd,dgpsid,MxTimeZero,color
115.625023333333,-32.232754998771703,,2019/04/30 04:23:17.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.62443666666699,-32.231949998771597,,2019/04/30 04:23:44.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.62426833333301,-32.231046665438001,,2019/04/30 04:24:04.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.623871666667,-32.230114998771299,,2019/04/30 04:24:27.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.623268333333,-32.2289366654378,,2019/04/30 04:24:58.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.622835,-32.228278332104402,,2019/04/30 04:25:15.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.622098333333,-32.227428332104303,,2019/04/30 04:25:41.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.62107,-32.226276665437503,,2019/04/30 04:26:15.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.62045,-32.225553332103999,,2019/04/30 04:26:35.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.619503333333,-32.224476665437201,,2019/04/30 04:27:07.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.618646666667,-32.223326665437,,2019/04/30 04:27:40.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.617776666667,-32.222211665436902,,2019/04/30 04:28:12.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.617081666667,-32.221281665436798,,2019/04/30 04:28:38.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.616013333333,-32.219864998769999,,2019/04/30 04:29:18.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.615221666667,-32.2187899987698,,2019/04/30 04:29:49.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.607503333333,-32.212294998768897,,2019/04/30 04:33:17.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.608808333333,-32.211498332102103,,2019/04/30 04:33:53.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.60979,-32.210976665435403,,2019/04/30 04:34:17.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.61136166666699,-32.210073332101899,,2019/04/30 04:35:03.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.61187,-32.209774998768502,,2019/04/30 04:35:24.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.612806666667,-32.209289998768497,,2019/04/30 04:35:49.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.61545333333299,-32.207869998768302,,2019/04/30 04:37:00.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.616896666667,-32.207059998768202,,2019/04/30 04:37:40.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.6179,-32.206499998768102,,2019/04/30 04:38:07.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.61869,-32.206066665434697,,2019/04/30 04:38:30.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.61965833333301,-32.205449998768003,,2019/04/30 04:38:56.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.619715,-32.204569998767802,,2019/04/30 04:39:22.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.61957,-32.203639998767699,,2019/04/30 04:39:48.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.61946666666699,-32.202863332100897,,2019/04/30 04:40:10.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.619328333333,-32.201878332100797,,2019/04/30 04:40:36.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.619216666667,-32.201044998767401,,2019/04/30 04:40:58.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.619093333333,-32.200154998767303,,2019/04/30 04:41:22.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.61897166666699,-32.199376665433803,,2019/04/30 04:41:43.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.618851666667,-32.198514998767003,,2019/04/30 04:42:06.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.618695,-32.197541665433597,,2019/04/30 04:42:32.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.61817,-32.195971665433298,,2019/04/30 04:43:19.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.61713,-32.194986665433198,,2019/04/30 04:43:54.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.616763333333,-32.194351665433103,,2019/04/30 04:44:16.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.616705,-32.193366665432997,,2019/04/30 04:44:45.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.616345,-32.192484998766197,,2019/04/30 04:45:09.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.61554,-32.191043332099397,,2019/04/30 04:45:54.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.61435166666701,-32.190164998765901,,2019/04/30 04:46:31.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.613296666667,-32.189328332099102,,2019/04/30 04:47:05.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.612388333333,-32.188601665432401,,2019/04/30 04:47:34.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.611251666667,-32.187728332098899,,2019/04/30 04:48:10.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.60930166666699,-32.186188332098702,,2019/04/30 04:49:14.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.608438333333,-32.185493332098503,,2019/04/30 04:49:42.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.606996666667,-32.184383332098399,,2019/04/30 04:50:28.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.606375,-32.183916665431603,,2019/04/30 04:50:48.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.605326666667,-32.1831016654316,,2019/04/30 04:51:20.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.60443,-32.182396665431497,,2019/04/30 04:51:45.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.603551666667,-32.181708332098097,,2019/04/30 04:52:12.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.602713333333,-32.181059998764603,,2019/04/30 04:52:38.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.601965,-32.180461665431203,,2019/04/30 04:53:01.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.601291666667,-32.179948332097901,,2019/04/30 04:53:21.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.599703333333,-32.178714998764299,,2019/04/30 04:54:09.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.598895,-32.178081665430902,,2019/04/30 04:54:33.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.59776,-32.177149998764101,,2019/04/30 04:55:07.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.597165,-32.1752266654306,,2019/04/30 04:56:40.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.59866833333299,-32.174301665430399,,2019/04/30 04:57:30.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.613621666667,-32.168674998763002,,2019/04/30 05:02:08.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.613535,-32.1677316654295,,2019/04/30 05:02:36.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.613398333333,-32.166773332096,,2019/04/30 05:02:59.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.61324166666699,-32.165751665429198,,2019/04/30 05:03:24.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.613121666667,-32.164821665429102,,2019/04/30 05:03:47.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.61303,-32.164124998762297,,2019/04/30 05:04:04.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.612866666667,-32.1630416654288,,2019/04/30 05:04:32.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.61270166666699,-32.161813332095399,,2019/04/30 05:05:00.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.612533333333,-32.160594998761802,,2019/04/30 05:05:31.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.612343333333,-32.159659998761803,,2019/04/30 05:05:54.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.61204833333299,-32.157704998761403,,2019/04/30 05:06:42.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.611915,-32.156849998761402,,2019/04/30 05:07:03.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.6118,-32.156134998761203,,2019/04/30 05:07:22.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.611706666667,-32.155258332094498,,2019/04/30 05:07:43.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.61157666666701,-32.154116665427701,,2019/04/30 05:08:10.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.61146333333301,-32.153094998760899,,2019/04/30 05:08:37.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.610773333333,-32.1514349987606,,2019/04/30 05:09:23.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.60996,-32.149988332093699,,2019/04/30 05:10:08.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.609643333333,-32.149358332093698,,2019/04/30 05:10:26.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.60881166666699,-32.147598332093402,,2019/04/30 05:11:19.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.541950006631,-31.469733350252099,,2020/04/21 02:15:18.000,,,TR 0094,,,,,,,,,,,,,,,,,,,0,-16776961
115.542700010061,-31.470599995120601,,2020/04/21 02:14:54.000,,,TR 0093,,,,,,,,,,,,,,,,,,,0,-16776961
115.54133331318801,-31.4685833548231,,2020/04/21 02:15:47.000,,,TR 0095,,,,,,,,,,,,,,,,,,,0,-16776961
113.698458372438,-28.408328340271101,,2019/05/09 06:56:59.000,,,WG1,,,,,,,,,,,,,,,,,,,0,-16776961
113.697119972496,-28.4075599708206,,2019/05/09 06:56:26.000,,,WG2,,,,,,,,,,,,,,,,,,,0,-16776961
113.696336641568,-28.407116690411002,,2019/05/09 06:56:07.000,,,WG3,,,,,,,,,,,,,,,,,,,0,-16776961
113.69413001990399,-28.4062966842259,,2019/05/09 06:55:15.000,,,WG4,,,,,,,,,,,,,,,,,,,0,-16776961
113.692746704198,-28.406066661966801,,2019/05/09 06:54:45.000,,,WG5,,,,,,,,,,,,,,,,,,,0,-16776961
113.69162336093601,-28.4059449787168,,2019/05/09 06:54:21.000,,,WG6,,,,,,,,,,,,,,,,,,,0,-16776961
113.690015017251,-28.405931634853101,,2019/05/09 06:53:47.000,,,WG7,,,,,,,,,,,,,,,,,,,0,-16776961
113.688343342339,-28.405801690948898,,2019/05/09 06:53:10.000,,,WG8,,,,,,,,,,,,,,,,,,,0,-16776961
113.686753324286,-28.406018369936699,,2019/05/09 06:52:34.000,,,WG9,,,,,,,,,,,,,,,,,,,0,-16776961
113.685529998532,-28.406510026243001,,2019/05/09 06:52:03.000,,,WG10,,,,,,,,,,,,,,,,,,,0,-16776961
113.684131680961,-28.406149981551899,,2019/05/09 06:51:29.000,,,WG11,,,,,,,,,,,,,,,,,,,0,-16776961
113.680170020726,-28.405924962920601,,2019/05/09 06:50:04.000,,,WG12,,,,,,,,,,,,,,,,,,,0,-16776961
113.678238373371,-28.406195016991301,,2019/05/09 06:49:22.000,,,WG13,,,,,,,,,,,,,,,,,,,0,-16776961
113.675413351465,-28.4069883365148,,2019/05/09 06:48:20.000,,,WG14,,,,,,,,,,,,,,,,,,,0,-16776961
113.66743999483499,-28.409036658495499,,2019/05/09 06:45:18.000,,,WG15,,,,,,,,,,,,,,,,,,,0,-16776961
113.66445498297701,-28.4087849590601,,2019/05/09 06:44:08.000,,,WG16,,,,,,,,,,,,,,,,,,,0,-16776961
113.661281684236,-28.405515035397599,,2019/05/09 06:41:55.000,,,WG17,,,,,,,,,,,,,,,,,,,0,-16776961
113.659393335677,-28.405590015479,,2019/05/09 06:41:13.000,,,WG18,,,,,,,,,,,,,,,,,,,0,-16776961
113.658299996145,-28.4057699992266,,2019/05/09 06:40:49.000,,,WG19,,,,,,,,,,,,,,,,,,,0,-16776961
113.657348320933,-28.405923294937399,,2019/05/09 06:40:28.000,,,WG20,,,,,,,,,,,,,,,,,,,0,-16776961
113.656771692352,-28.4057716672122,,2019/05/09 06:40:13.000,,,WG21,,,,,,,,,,,,,,,,,,,0,-16776961
113.654361692108,-28.405939974768099,,2019/05/09 06:39:16.000,,,WG22,,,,,,,,,,,,,,,,,,,0,-16776961
113.653735027366,-28.4061850091175,,2019/05/09 06:39:02.000,,,WG23,,,,,,,,,,,,,,,,,,,0,-16776961
113.625791672812,-28.429465028185099,,2019/05/09 06:29:26.000,,,WG24,,,,,,,,,,,,,,,,,,,0,-16776961
113.625518315471,-28.4273766849944,,2019/05/09 06:28:38.000,,,WG25,,,,,,,,,,,,,,,,,,,0,-16776961
113.625353294953,-28.425948300346501,,2019/05/09 06:28:05.000,,,WG26,,,,,,,,,,,,,,,,,,,0,-16776961
113.62512332624,-28.424086693704101,,2019/05/09 06:27:22.000,,,WG27,,,,,,,,,,,,,,,,,,,0,-16776961
113.624891650729,-28.4221866963297,,2019/05/09 06:26:38.000,,,WG28,,,,,,,,,,,,,,,,,,,0,-16776961
113.624751693207,-28.420758320340401,,2019/05/09 06:26:05.000,,,WG29,,,,,,,,,,,,,,,,,,,0,-16776961
113.624574994591,-28.419054980742299,,2019/05/09 06:25:27.000,,,WG30,,,,,,,,,,,,,,,,,,,0,-16776961
113.624430006504,-28.417746643379399,,2019/05/09 06:24:56.000,,,WG31,,,,,,,,,,,,,,,,,,,0,-16776961
113.624170034061,-28.415543304082099,,2019/05/09 06:24:05.000,,,WG32,,,,,,,,,,,,,,,,,,,0,-16776961
113.62398165734599,-28.414109992826798,,2019/05/09 06:23:33.000,,,WG33,,,,,,,,,,,,,,,,,,,0,-16776961
113.623793370462,-28.412326645746202,,2019/05/09 06:22:45.000,,,WG34,,,,,,,,,,,,,,,,,,,0,-16776961
113.623656646876,-28.411388339167299,,2019/05/09 06:22:21.000,,,WG35,,,,,,,,,,,,,,,,,,,0,-16776961
113.623480038091,-28.410106672196701,,2019/05/09 06:21:49.000,,,WG36,,,,,,,,,,,,,,,,,,,0,-16776961
113.623316634541,-28.408693301873601,,2019/05/09 06:21:14.000,,,WG37,,,,,,,,,,,,,,,,,,,0,-16776961
113.623164998921,-28.407343295018599,,2019/05/09 06:20:40.000,,,WG38,,,,,,,,,,,,,,,,,,,0,-16776961
113.622914997778,-28.405218291668401,,2019/05/09 06:19:47.000,,,WG39,,,,,,,,,,,,,,,,,,,0,-16776961
113.622770009691,-28.404083334469799,,2019/05/09 06:19:19.000,,,WG40,,,,,,,,,,,,,,,,,,,0,-16776961
113.622664996634,-28.403046699311499,,2019/05/09 06:18:55.000,,,WG41,,,,,,,,,,,,,,,,,,,0,-16776961
113.622611636706,-28.4023616931822,,2019/05/09 06:18:37.000,,,WG42,,,,,,,,,,,,,,,,,,,0,-16776961
113.622499976116,-28.401333301854802,,2019/05/09 06:18:12.000,,,WG43,,,,,,,,,,,,,,,,,,,0,-16776961
113.622334955599,-28.399723297528102,,2019/05/09 06:17:32.000,,,WG44,,,,,,,,,,,,,,,,,,,0,-16776961
113.622236679906,-28.398845009056998,,2019/05/09 06:17:10.000,,,WG45,,,,,,,,,,,,,,,,,,,0,-16776961
113.62217002491199,-28.398083321981598,,2019/05/09 06:16:51.000,,,WG46,,,,,,,,,,,,,,,,,,,0,-16776961
113.62206501185599,-28.397198347289802,,2019/05/09 06:16:30.000,,,WG47,,,,,,,,,,,,,,,,,,,0,-16776961
113.62199332629601,-28.396583364518602,,2019/05/09 06:16:15.000,,,WG48,,,,,,,,,,,,,,,,,,,0,-16776961
113.621929995068,-28.396074980275301,,2019/05/09 06:15:52.000,,,WG49,,,,,,,,,,,,,,,,,,,0,-16776961
113.60941996659,-28.401741657106601,,2019/05/09 06:11:59.000,,,WG50,,,,,,,,,,,,,,,,,,,0,-16776961
113.60937002026,-28.4004949811114,,2019/05/09 06:11:29.000,,,WG51,,,,,,,,,,,,,,,,,,,0,-16776961
113.60931162976701,-28.399188318494801,,2019/05/09 06:10:57.000,,,WG52,,,,,,,,,,,,,,,,,,,0,-16776961
113.609253329105,-28.398096666844001,,2019/05/09 06:10:29.000,,,WG53,,,,,,,,,,,,,,,,,,,0,-16776961
113.60922170840701,-28.3973666686055,,2019/05/09 06:10:11.000,,,WG54,,,,,,,,,,,,,,,,,,,0,-16776961
113.609326631632,-28.396303356314402,,2019/05/09 06:09:45.000,,,WG55,,,,,,,,,,,,,,,,,,,0,-16776961
113.609543305279,-28.3948750248199,,2019/05/09 06:09:10.000,,,WG56,,,,,,,,,,,,,,,,,,,0,-16776961
113.609678322066,-28.394076688583201,,2019/05/09 06:08:51.000,,,WG57,,,,,,,,,,,,,,,,,,,0,-16776961
113.610068370562,-28.392225001745,,2019/05/09 06:08:05.000,,,WG58,,,,,,,,,,,,,,,,,,,0,-16776961
113.608748296252,-28.390873352986599,,2019/05/09 06:07:14.000,,,WG59,,,,,,,,,,,,,,,,,,,0,-16776961
113.607671665384,-28.388801638437599,,2019/05/09 06:06:02.000,,,WG60,,,,,,,,,,,,,,,,,,,0,-16776961
113.607229963759,-28.387563308909101,,2019/05/09 06:05:23.000,,,WG61,,,,,,,,,,,,,,,,,,,0,-16776961
113.606826710028,-28.386896632251599,,2019/05/09 06:05:02.000,,,WG62,,,,,,,,,,,,,,,,,,,0,-16776961
113.606198338487,-28.386023320732001,,2019/05/09 06:04:35.000,,,WG63,,,,,,,,,,,,,,,,,,,0,-16776961
113.605578321278,-28.385173358331699,,2019/05/09 06:04:07.000,,,WG64,,,,,,,,,,,,,,,,,,,0,-16776961
113.6049783365,-28.384291690835202,,2019/05/09 06:03:38.000,,,WG65,,,,,,,,,,,,,,,,,,,0,-16776961
113.60378833824301,-28.383439966624501,,2019/05/09 06:02:57.000,,,WG66,,,,,,,,,,,,,,,,,,,0,-16776961
113.60255001062301,-28.382946692721699,,2019/05/09 06:02:22.000,,,WG67,,,,,,,,,,,,,,,,,,,0,-16776961
113.601723291068,-28.382591651655499,,2019/05/09 06:01:57.000,,,WG68,,,,,,,,,,,,,,,,,,,0,-16776961
113.6002717034,-28.381913344305399,,2019/05/09 06:01:14.000,,,WG69,,,,,,,,,,,,,,,,,,,0,-16776961
113.599459985709,-28.380639976855701,,2019/05/09 06:00:34.000,,,WG70,,,,,,,,,,,,,,,,,,,0,-16776961
113.598876709595,-28.379676678575699,,2019/05/09 06:00:04.000,,,WG71,,,,,,,,,,,,,,,,,,,0,-16776961
113.598245014287,-28.3787066977916,,2019/05/09 05:59:33.000,,,WG72,,,,,,,,,,,,,,,,,,,0,-16776961
113.597783370063,-28.377979980948599,,2019/05/09 05:59:09.000,,,WG73,,,,,,,,,,,,,,,,,,,0,-16776961
113.597263335345,-28.3772149644184,,2019/05/09 05:58:49.000,,,WG74,,,,,,,,,,,,,,,,,,,0,-16776961
113.596485034983,-28.3767049767843,,2019/05/09 05:58:25.000,,,WG75,,,,,,,,,,,,,,,,,,,0,-16776961
113.592771669093,-28.376029968310299,,2019/05/09 05:57:17.000,,,WG76,,,,,,,,,,,,,,,,,,,0,-16776961
113.592101705554,-28.374245020329901,,2019/05/09 05:56:28.000,,,WG77,,,,,,,,,,,,,,,,,,,0,-16776961
113.591738337021,-28.3731249829492,,2019/05/09 05:55:58.000,,,WG78,,,,,,,,,,,,,,,,,,,0,-16776961
113.591314961028,-28.371919997846401,,2019/05/09 05:55:25.000,,,WG79,,,,,,,,,,,,,,,,,,,0,-16776961
113.590983303025,-28.3709550304659,,2019/05/09 05:54:59.000,,,WG80,,,,,,,,,,,,,,,,,,,0,-16776961
113.590613376791,-28.3700383628317,,2019/05/09 05:54:22.000,,,WG81,,,,,,,,,,,,,,,,,,,0,-16776961
113.589931645322,-28.368806645138299,,2019/05/09 05:53:28.000,,,WG82,,,,,,,,,,,,,,,,,,,0,-16776961
113.588651635874,-28.367188354938602,,2019/05/09 05:52:27.000,,,WG83,,,,,,,,,,,,,,,,,,,0,-16776961
113.587433340685,-28.367066626597399,,2019/05/09 05:52:23.000,,,WG84,,,,,,,,,,,,,,,,,,,0,-16776961
113.586249989962,-28.3664500370101,,2019/05/09 05:52:13.000,,,WG85,,,,,,,,,,,,,,,,,,,0,-16776961
113.58584664639901,-28.3653666263057,,2019/05/09 05:50:52.000,,,WG86,,,,,,,,,,,,,,,,,,,0,-16776961
113.58674002094899,-28.363559963445098,,2019/05/09 05:48:58.000,,,WG87,,,,,,,,,,,,,,,,,,,0,-16776961
113.586638331659,-28.362108301583898,,2019/05/09 05:47:26.000,,,WG88,,,,,,,,,,,,,,,,,,,0,-16776961
113.586493343572,-28.3607833615335,,2019/05/09 05:46:38.000,,,WG89,,,,,,,,,,,,,,,,,,,0,-16776961
113.586550027266,-28.360050004719099,,2019/05/09 05:46:17.000,,,WG90,,,,,,,,,,,,,,,,,,,0,-16776961
113.58600834315,-28.358916625027302,,2019/05/09 05:45:46.000,,,WG91,,,,,,,,,,,,,,,,,,,0,-16776961
113.585521635929,-28.3578399705391,,2019/05/09 05:45:17.000,,,WG92,,,,,,,,,,,,,,,,,,,0,-16776961
113.585391649708,-28.3570983288466,,2019/05/09 05:44:59.000,,,WG93,,,,,,,,,,,,,,,,,,,0,-16776961
113.584785017396,-28.356064964436701,,2019/05/09 05:44:27.000,,,WG94,,,,,,,,,,,,,,,,,,,0,-16776961
113.584721686169,-28.354889980836699,,2019/05/09 05:43:59.000,,,WG95,,,,,,,,,,,,,,,,,,,0,-16776961
113.584200034483,-28.354288339010399,,2019/05/09 05:43:38.000,,,WG96,,,,,,,,,,,,,,,,,,,0,-16776961
113.58371171029501,-28.3533116868409,,2019/05/09 05:42:47.000,,,WG97,,,,,,,,,,,,,,,,,,,0,-16776961
113.584304957708,-28.352011668458701,,2019/05/09 05:41:59.000,,,WG98,,,,,,,,,,,,,,,,,,,0,-16776961
113.58317496691301,-28.351043339407099,,2019/05/09 05:41:05.000,,,WG99,,,,,,,,,,,,,,,,,,,0,-16776961
113.583666704699,-28.3494049873918,,2019/05/09 05:40:19.000,,,WG100,,,,,,,,,,,,,,,,,,,0,-16776961
115.26319998919099,-30.938033316731602,,2020/04/22 04:21:18.000,,,L 0100,,,,,,,,,,,,,,,,,,,0,-16776961
115.264299976256,-30.9395667035384,,2020/04/22 04:20:40.000,,,L 0099,,,,,,,,,,,,,,,,,,,0,-16776961
115.265166670843,-30.940766650629001,,2020/04/22 04:20:08.000,,,L 0098,,,,,,,,,,,,,,,,,,,0,-16776961
115.26576665562099,-30.941516638871398,,2020/04/22 04:19:41.000,,,L 0097,,,,,,,,,,,,,,,,,,,0,-16776961
115.266566695213,-30.942883342818501,,2020/04/22 04:19:08.000,,,L 0096,,,,,,,,,,,,,,,,,,,0,-16776961
115.267516663626,-30.944450022275198,,2020/04/22 04:18:33.000,,,L 0095,,,,,,,,,,,,,,,,,,,0,-16776961
115.268249958392,-30.945233352277601,,2020/04/22 04:18:11.000,,,L 0094,,,,,,,,,,,,,,,,,,,0,-16776961
115.26856670436101,-30.946749975942399,,2020/04/22 04:17:39.000,,,L 0093,,,,,,,,,,,,,,,,,,,0,-16776961
115.268616650691,-30.9480000030563,,2020/04/22 04:17:12.000,,,L 0092,,,,,,,,,,,,,,,,,,,0,-16776961
115.268600031858,-30.9490666746402,,2020/04/22 04:16:50.000,,,L 0091,,,,,,,,,,,,,,,,,,,0,-16776961
115.268766669344,-30.9501999951828,,2020/04/22 04:16:25.000,,,L 0090,,,,,,,,,,,,,,,,,,,0,-16776961
115.269616655265,-30.951499991119299,,2020/04/22 04:15:53.000,,,L 0089,,,,,,,,,,,,,,,,,,,0,-16776961
115.269566708936,-30.952799969192601,,2020/04/22 04:15:25.000,,,L 0088,,,,,,,,,,,,,,,,,,,0,-16776961
115.270033293894,-30.9536666887373,,2020/04/22 04:15:04.000,,,L 0087,,,,,,,,,,,,,,,,,,,0,-16776961
115.270200021211,-30.954849966806499,,2020/04/22 04:14:38.000,,,L 0086,,,,,,,,,,,,,,,,,,,0,-16776961
115.270733350995,-30.955566630970601,,2020/04/22 04:14:18.000,,,L 0085,,,,,,,,,,,,,,,,,,,0,-16776961
115.271633373078,-30.956766684838499,,2020/04/22 04:13:48.000,,,L 0084,,,,,,,,,,,,,,,,,,,0,-16776961
115.271833338061,-30.957799968489901,,2020/04/22 04:13:25.000,,,L 0083,,,,,,,,,,,,,,,,,,,0,-16776961
115.272383376509,-30.9589666279293,,2020/04/22 04:12:59.000,,,L 0082,,,,,,,,,,,,,,,,,,,0,-16776961
115.27311667127501,-30.959516663767999,,2020/04/22 04:12:34.000,,,L 0081,,,,,,,,,,,,,,,,,,,0,-16776961
115.271050007133,-30.9609666373537,,2020/04/22 04:11:21.000,,,L 0080,,,,,,,,,,,,,,,,,,,0,-16776961
115.271516681923,-30.961850003315998,,2020/04/22 04:11:01.000,,,L 0079,,,,,,,,,,,,,,,,,,,0,-16776961
115.271816629396,-30.962933317200601,,2020/04/22 04:10:38.000,,,L 0078,,,,,,,,,,,,,,,,,,,0,-16776961
115.272450031503,-30.963750013403601,,2020/04/22 04:10:19.000,,,L 0077,,,,,,,,,,,,,,,,,,,0,-16776961
115.27306663511401,-30.965049977938101,,2020/04/22 04:09:49.000,,,L 0076,,,,,,,,,,,,,,,,,,,0,-16776961
115.27383334720901,-30.965883298985801,,2020/04/22 04:09:27.000,,,L 0075,,,,,,,,,,,,,,,,,,,0,-16776961
115.27468333313099,-30.966983364413899,,2020/04/22 04:09:00.000,,,L 0074,,,,,,,,,,,,,,,,,,,0,-16776961
115.275466664059,-30.967983328342299,,2020/04/22 04:08:34.000,,,L 0073,,,,,,,,,,,,,,,,,,,0,-16776961
115.27596666634599,-30.9689666391142,,2020/04/22 04:08:11.000,,,L 0072,,,,,,,,,,,,,,,,,,,0,-16776961
115.276566651124,-30.970100030844101,,2020/04/22 04:07:43.000,,,L 0071,,,,,,,,,,,,,,,,,,,0,-16776961
115.276833360932,-30.9710333155539,,2020/04/22 04:07:24.000,,,L 0070,,,,,,,,,,,,,,,,,,,0,-16776961
115.277449964543,-30.971750011889199,,2020/04/22 04:07:03.000,,,L 0069,,,,,,,,,,,,,,,,,,,0,-16776961
115.278316659129,-30.973833346609901,,2020/04/22 04:06:20.000,,,L 0068,,,,,,,,,,,,,,,,,,,0,-16776961
115.278916643907,-30.974483300491499,,2020/04/22 04:06:02.000,,,L 0067,,,,,,,,,,,,,,,,,,,0,-16776961
115.279500009853,-30.975299974327601,,2020/04/22 04:05:41.000,,,L 0066,,,,,,,,,,,,,,,,,,,0,-16776961
115.279849993488,-30.976383366308099,,2020/04/22 04:05:18.000,,,L 0065,,,,,,,,,,,,,,,,,,,0,-16776961
115.28123330919399,-30.978116674766401,,2020/04/22 04:04:33.000,,,L 0064,,,,,,,,,,,,,,,,,,,0,-16776961
115.282666661061,-30.978950035432302,,2020/04/22 04:04:03.000,,,L 0063,,,,,,,,,,,,,,,,,,,0,-16776961
115.284500032724,-30.981233361112501,,2020/04/22 04:03:09.000,,,L 0062,,,,,,,,,,,,,,,,,,,0,-16776961
115.285049981341,-30.982533317419499,,2020/04/22 04:02:41.000,,,L 0061,,,,,,,,,,,,,,,,,,,0,-16776961
